ax,ay,az,gx,gy,gz,label
0.02203369140625,-0.828460693359375,-0.5634765625,0.0059684100560843945,-0.020228838548064232,-0.007668306119740009,idle
0.033966064453125,-0.832733154296875,-0.5562591552734375,-0.007815578952431679,-0.037632063031196594,-0.03706720843911171,idle
0.0425872802734375,-0.8231964111328125,-0.5876922607421875,-0.05807022750377655,0.011966647580265999,-0.019327359274029732,idle
0.0377197265625,-0.827667236328125,-0.560516357421875,0.03428367152810097,0.005812082905322313,-0.005864014383405447,idle
0.0319976806640625,-0.82611083984375,-0.549835205078125,0.005244562868028879,-0.015380553901195526,-0.010699249804019928,idle
0.0352630615234375,-0.827056884765625,-0.57843017578125,-0.025369005277752876,-0.01722133159637451,-0.009558884426951408,idle
0.03076171875,-0.82659912109375,-0.5679779052734375,0.01678084395825863,-0.0341624990105629,-0.003976631909608841,idle
0.0355377197265625,-0.830657958984375,-0.561676025390625,-0.0007989483419805765,-0.01320927869528532,-0.007818774320185184,idle
0.039459228515625,-0.8271636962890625,-0.56329345703125,-0.004795287735760212,-0.001160339335910976,-0.026581542566418648,idle
0.03167724609375,-0.82525634765625,-0.5748291015625,-0.007840612903237343,-0.04084143787622452,-0.02739114500582218,idle
0.0290069580078125,-0.8292999267578125,-0.563568115234375,0.012628443539142609,-0.018216820433735847,0.006358030717819929,idle
0.0316162109375,-0.825775146484375,-0.553375244140625,-0.006740726996213198,-0.0021877868566662073,-0.024329841136932373,idle
0.0349273681640625,-0.826904296875,-0.5713043212890625,-0.014369351789355278,0.025370603427290916,-0.007523696403950453,idle
0.033966064453125,-0.82733154296875,-0.5685882568359375,0.007595069240778685,0.005075186025351286,-0.011277155950665474,idle
0.031494140625,-0.826751708984375,-0.559844970703125,0.01435443852096796,-0.02630164474248886,-0.0023254721891134977,idle
0.039764404296875,-0.826080322265625,-0.5596160888671875,-0.0014152037911117077,-0.005695968866348267,-0.008218781091272831,idle
0.0394134521484375,-0.8290557861328125,-0.57489013671875,-0.03599341958761215,0.02979438006877899,-0.018204569816589355,idle
0.0375823974609375,-0.8283233642578125,-0.560943603515625,0.017589112743735313,0.005578789860010147,-0.0059963734820485115,idle
0.034393310546875,-0.829742431640625,-0.54248046875,0.026502180844545364,0.0112209627404809,0.009315204806625843,idle
0.033966064453125,-0.832061767578125,-0.5742645263671875,-0.004334827419370413,-0.014539794065058231,-0.0041249701753258705,idle
0.0399322509765625,-0.826019287109375,-0.5496673583984375,0.029381059110164642,0.011549596674740314,-0.0030863373540341854,idle
0.0380706787109375,-0.8319244384765625,-0.579681396484375,0.004447212442755699,0.04147447273135185,-0.017315341159701347,idle
0.0345916748046875,-0.8326416015625,-0.5373992919921875,0.06494065374135971,-0.0076003954745829105,0.008411860093474388,idle
0.0366058349609375,-0.8365478515625,-0.539825439453125,-0.0002745719102676958,0.004048271104693413,0.0007928230334073305,idle
0.043426513671875,-0.832489013671875,-0.5650787353515625,-0.012284895405173302,0.002808569697663188,-0.01770203188061714,idle
0.0385284423828125,-0.8347320556640625,-0.55572509765625,0.0030218889005482197,0.005215002223849297,0.0017558221006765962,idle
0.0356597900390625,-0.8339996337890625,-0.5524749755859375,0.00800040178000927,0.002320678671821952,-0.007509315386414528,idle
0.03955078125,-0.8353729248046875,-0.5587005615234375,0.006570817437022924,0.008293083868920803,-0.0005342300864867866,idle
0.033416748046875,-0.830413818359375,-0.556976318359375,-0.003463174682110548,-0.0013600763631984591,-0.007054180838167667,idle
0.0382080078125,-0.83453369140625,-0.5486297607421875,-0.005863748025149107,0.0017382452497258782,-0.009755691513419151,idle
0.03875732421875,-0.8295440673828125,-0.5437164306640625,-0.005596366710960865,-0.0005976133397780359,-0.005046423990279436,idle
0.0415191650390625,-0.828125,-0.5765228271484375,-0.050987016409635544,0.008891229517757893,-0.0020631509833037853,idle
0.0410919189453125,-0.8278350830078125,-0.5529022216796875,0.017549166455864906,-0.0011675298446789384,-0.007085073739290237,idle
0.0440673828125,-0.828125,-0.5522918701171875,0.011577825993299484,-0.01889273151755333,-0.00446931691840291,idle
0.0391998291015625,-0.8335418701171875,-0.569183349609375,-0.00863370206207037,-0.002615490462630987,-0.00759879732504487,idle
0.03778076171875,-0.8313751220703125,-0.556854248046875,-0.009906427003443241,0.015480422414839268,0.001050350721925497,idle
0.03619384765625,-0.8304290771484375,-0.5547332763671875,-0.00041199102997779846,0.030050577595829964,-0.002766757970675826,idle
0.0374298095703125,-0.83349609375,-0.5611114501953125,0.005549761466681957,0.006202235817909241,-0.006025934591889381,idle
0.03363037109375,-0.8268585205078125,-0.5658111572265625,-0.012764264829456806,-0.00980336219072342,0.000984836951829493,idle
0.04046630859375,-0.831085205078125,-0.5648651123046875,0.000477504770969972,-0.0059835901483893394,-0.012593023478984833,idle
0.043975830078125,-0.8304443359375,-0.54144287109375,0.015116368420422077,0.0006913566030561924,-0.005090099759399891,idle
0.0357818603515625,-0.832672119140625,-0.5646209716796875,-0.01062361616641283,-0.004835501778870821,-0.011300591751933098,idle
0.0391082763671875,-0.8311767578125,-0.561248779296875,0.008471248671412468,-0.010849185287952423,-0.0070608388632535934,idle
0.0399322509765625,-0.8311614990234375,-0.5560150146484375,0.005557750817388296,0.0031851406674832106,-0.009225722402334213,idle
0.040618896484375,-0.831298828125,-0.5509185791015625,0.009395898319780827,0.0043771713972091675,-0.012524846941232681,idle
0.033843994140625,-0.8323516845703125,-0.5664825439453125,-0.013559751212596893,0.005461610853672028,0.0023164174053817987,idle
0.0376739501953125,-0.831634521484375,-0.55194091796875,0.013801566325128078,-0.0037822213489562273,-0.00321869645267725,idle
0.0463714599609375,-0.8317108154296875,-0.5478973388671875,0.014433001168072224,0.0009925601771101356,-0.004375573713332415,idle
0.0382843017578125,-0.8331298828125,-0.565032958984375,0.010481935925781727,-0.04220178350806236,-0.011235876940190792,idle
0.0350341796875,-0.8319091796875,-0.5500030517578125,0.02335459180176258,-0.0072959959506988525,-0.005827528890222311,idle
0.0367584228515625,-0.833465576171875,-0.5537109375,-0.0106531772762537,0.021588649600744247,-0.0056829191744327545,idle
0.035125732421875,-0.8355865478515625,-0.5562896728515625,0.014505173079669476,-0.0030748858116567135,-0.0030154972337186337,idle
0.03179931640625,-0.830474853515625,-0.5496978759765625,0.005222192499786615,0.010853713378310204,-0.002373675350099802,idle
0.0432586669921875,-0.8351287841796875,-0.55035400390625,-0.005952964071184397,0.015031945891678333,-0.006942594423890114,idle
0.03424072265625,-0.833984375,-0.559112548828125,0.007875233888626099,-0.008167915046215057,-0.0022003035992383957,idle
0.0343170166015625,-0.8326263427734375,-0.5616302490234375,-0.010127468965947628,-0.005364671815186739,-0.01829378679394722,idle
0.0388946533203125,-0.8314361572265625,-0.5464019775390625,0.009214537218213081,0.006998520810157061,-0.00820866134017706,idle
0.0362396240234375,-0.8331298828125,-0.547027587890625,0.019149992614984512,-0.006803577765822411,-0.007649397477507591,idle
0.0391387939453125,-0.8350677490234375,-0.5581817626953125,0.004388889297842979,-0.009102418087422848,0.0003757720405701548,idle
0.0440673828125,-0.83404541015625,-0.5541229248046875,-0.0020908478181809187,0.01684289611876011,-0.0034677020739763975,idle
0.0361175537109375,-0.8330230712890625,-0.5538482666015625,-0.013481720350682735,0.013345899060368538,-0.01025503408163786,idle
0.034759521484375,-0.833221435546875,-0.5530853271484375,-0.008510664105415344,0.006052299868315458,-0.0035095135681331158,idle
0.03765869140625,-0.832794189453125,-0.5352325439453125,0.02250770665705204,0.0075750951655209064,-0.0027028422337025404,idle
0.03924560546875,-0.83782958984375,-0.5693206787109375,-0.01841256208717823,-0.003029345767572522,-0.007281614933162928,idle
0.0352783203125,-0.8336029052734375,-0.551910400390625,0.014289723709225655,-0.005395830608904362,-0.003698864486068487,idle
0.0336456298828125,-0.835205078125,-0.5544281005859375,-0.005375590641051531,0.0001395496365148574,-0.01011069118976593,idle
0.0327606201171875,-0.834930419921875,-0.5497283935546875,0.0051569449715316296,-0.012675581499934196,-0.00541394017636776,idle
0.04656982421875,-0.8348541259765625,-0.5555419921875,-0.014787201769649982,0.0035515916533768177,-0.00714765815064311,idle
0.0356597900390625,-0.8296966552734375,-0.5466766357421875,-0.0018351842882111669,0.006235791835933924,-0.0010253170039504766,idle
0.0371551513671875,-0.836212158203125,-0.55859375,0.013287309557199478,0.00047617321251891553,-0.0029382656794041395,idle
0.043548583984375,-0.8336334228515625,-0.545684814453125,-0.0022945795208215714,0.0038751657120883465,-0.004195810295641422,idle
0.0390167236328125,-0.8346405029296875,-0.55645751953125,-0.0031819448340684175,0.012220446951687336,-0.0023696806747466326,idle
0.032989501953125,-0.8329620361328125,-0.5626983642578125,-0.007671501953154802,0.006589459255337715,-0.000333161442540586,idle
0.0339813232421875,-0.83453369140625,-0.5433197021484375,0.012918728403747082,0.010408964939415455,-0.00336117553524673,idle
0.027313232421875,-0.835418701171875,-0.5573272705078125,0.0021675468888133764,-0.009366869926452637,0.004489823244512081,idle
0.0325775146484375,-0.8373260498046875,-0.55755615234375,-0.0035894084721803665,0.004053330980241299,0.004276504274457693,idle
0.03515625,-0.8338165283203125,-0.561920166015625,-0.0065801385790109634,0.006612895056605339,-0.008696019649505615,idle
0.040313720703125,-0.8323211669921875,-0.5531463623046875,0.0022684806026518345,0.0005480785621330142,0.003090598387643695,idle
0.031829833984375,-0.8337860107421875,-0.5540771484375,-0.015920110046863556,0.000297475082334131,-0.0057500312104821205,idle
0.0320892333984375,-0.83355712890625,-0.5537109375,0.010250506922602654,-0.010894459672272205,-0.001208009896799922,idle
0.038330078125,-0.8314666748046875,-0.541351318359375,0.028365861624479294,-0.032768599689006805,-0.006627276539802551,idle
0.040374755859375,-0.833404541015625,-0.5580596923828125,-0.000499875342939049,-0.0023004384711384773,-0.0071010529063642025,idle
0.0394439697265625,-0.839599609375,-0.544647216796875,0.018626147881150246,0.0011369034182280302,-0.003972903825342655,idle
0.0326995849609375,-0.8339385986328125,-0.5555877685546875,-0.016212524846196175,0.011313107796013355,0.0017741979099810123,idle
0.03924560546875,-0.8345794677734375,-0.55096435546875,0.002323341788724065,0.009038768708705902,-0.014480139128863811,idle
0.0393829345703125,-0.8379974365234375,-0.53863525390625,0.01924719847738743,-0.006106095854192972,-0.011932559311389923,idle
0.035125732421875,-0.8348236083984375,-0.56610107421875,0.002600044244900346,-0.005840312223881483,0.0017291904659941792,idle
0.040130615234375,-0.8325042724609375,-0.5476837158203125,0.019030682742595673,-0.007623564917594194,-0.012292885221540928,idle
0.0350799560546875,-0.8338470458984375,-0.5498809814453125,-0.004929511342197657,0.005081311333924532,-0.009886186569929123,idle
0.0374908447265625,-0.8361968994140625,-0.5492706298828125,0.01619841158390045,-0.016939569264650345,-0.002031192881986499,idle
0.040283203125,-0.840606689453125,-0.53692626953125,0.02755759097635746,-0.02833683229982853,-0.005631786771118641,idle
0.0341949462890625,-0.8369598388671875,-0.55938720703125,0.001243962557055056,-0.007233412005007267,-0.00749040674418211,idle
0.0367584228515625,-0.8341827392578125,-0.56060791015625,0.0005872269975952804,-0.004507932811975479,-0.004850149154663086,idle
0.0380401611328125,-0.8347625732421875,-0.55859375,-0.015749402344226837,-0.0020061591640114784,-0.015244732610881329,idle
0.035980224609375,-0.8337860107421875,-0.550689697265625,-0.008481102995574474,-0.0022825952619314194,-0.016335830092430115,idle
0.03851318359375,-0.83544921875,-0.5565032958984375,-0.0032490564044564962,0.0049156625755131245,-0.0018602180061861873,idle
0.0364990234375,-0.8336639404296875,-0.5552520751953125,0.00016698020044714212,0.01050643716007471,-0.007910121232271194,idle
0.0307769775390625,-0.83599853515625,-0.5468292236328125,0.015807192772626877,-0.00774553744122386,0.001163002452813089,idle
0.033660888671875,-0.840850830078125,-0.544342041015625,0.00449941074475646,-0.008767392486333847,-0.0034194989129900932,idle
0.039459228515625,-0.8369140625,-0.554534912109375,-0.010035590268671513,0.023518642410635948,-0.008729576133191586,idle
0.0313720703125,-0.836029052734375,-0.5542449951171875,0.004774781409651041,-0.005847502965480089,-0.008251804858446121,idle
0.035675048828125,-0.8336944580078125,-0.5525054931640625,-0.005350024439394474,0.0021523667965084314,-0.010481136851012707,idle
0.0382537841796875,-0.835845947265625,-0.5521240234375,0.007740211207419634,0.000711064029019326,-0.005100752227008343,idle
0.0363616943359375,-0.8361663818359375,-0.5490264892578125,0.0011321097845211625,-8.255799184553325e-05,-0.004883971065282822,idle
0.035675048828125,-0.8352203369140625,-0.5572967529296875,-0.007706389296799898,-0.0034621094819158316,-0.002715625334531069,idle
0.0346832275390625,-0.8379669189453125,-0.5495452880859375,0.006509830709546804,0.007318899035453796,0.00014620754518546164,idle
0.0361175537109375,-0.837738037109375,-0.54766845703125,-0.008859537541866302,0.005780390929430723,0.0025249430909752846,idle
0.034423828125,-0.8314208984375,-0.560546875,0.011259046383202076,-0.060983993113040924,-0.016112657263875008,idle
0.0277252197265625,-0.8362884521484375,-0.536590576171875,0.029653498902916908,0.002662095706909895,0.014122476801276207,idle
0.03533935546875,-0.837188720703125,-0.563140869140625,-0.032753150910139084,0.012278503738343716,-0.006176669616252184,idle
0.0401611328125,-0.8330078125,-0.547882080078125,0.004829908721148968,0.023806529119610786,-9.880327706923708e-05,idle
0.031005859375,-0.8372650146484375,-0.564178466796875,-0.01930711790919304,-0.007620102725923061,-0.005148689262568951,idle
0.03570556640625,-0.835784912109375,-0.550750732421875,-0.01477868016809225,0.011230284348130226,-0.0017273263074457645,idle
0.029510498046875,-0.8330535888671875,-0.5497894287109375,0.00740198977291584,-0.016406403854489326,-0.0017744642682373524,idle
0.0313262939453125,-0.8369903564453125,-0.56219482421875,-0.01477868016809225,-0.006025135517120361,-0.000464188982732594,idle
0.030517578125,-0.832061767578125,-0.553375244140625,0.01739710010588169,-0.0006934871198609471,-0.004084490239620209,idle
0.030914306640625,-0.83642578125,-0.5511627197265625,-0.003094326937571168,0.003314570290967822,0.002945456188172102,idle
0.0324249267578125,-0.8344268798828125,-0.5504150390625,-0.0024836640805006027,0.004296211525797844,-0.007237939164042473,idle
0.0301361083984375,-0.8324127197265625,-0.5571441650390625,-0.001654622028581798,0.004926847759634256,-0.0020069582387804985,idle
0.0307769775390625,-0.834991455078125,-0.5607452392578125,-0.003571032779291272,-0.006928213406354189,-0.005162005312740803,idle
0.0304412841796875,-0.83441162109375,-0.554229736328125,0.010146111249923706,-0.0021611552219837904,-0.012253470718860626,idle
0.0334625244140625,-0.834259033203125,-0.5497894287109375,0.03232065588235855,-0.014970161020755768,-0.007348992861807346,idle
0.0267486572265625,-0.8389892578125,-0.5548248291015625,0.032038360834121704,-0.035654932260513306,-0.002283926820382476,idle
0.037811279296875,-0.8384246826171875,-0.556915283203125,0.003210440743714571,-0.0037465349305421114,-0.008451808243989944,idle
0.037841796875,-0.835052490234375,-0.5407867431640625,0.007855792529881,-0.011844675056636333,-0.0023068301379680634,idle
0.03143310546875,-0.835235595703125,-0.550445556640625,0.005151618737727404,-0.01648390106856823,-0.008311726152896881,idle
0.0326690673828125,-0.8404388427734375,-0.5389404296875,0.017376858741044998,-0.014193849638104439,-0.005714344792068005,idle
0.0326690673828125,-0.8400115966796875,-0.547210693359375,0.003984089009463787,-0.0057228668592870235,-0.006632070057094097,idle
0.03289794921875,-0.8342742919921875,-0.55096435546875,0.016568589955568314,-0.013254553079605103,-0.009822004474699497,idle
0.039703369140625,-0.836212158203125,-0.5471343994140625,0.00945102609694004,0.0049039446748793125,-0.00737322773784399,idle
0.032073974609375,-0.835235595703125,-0.5572052001953125,-0.004201136529445648,0.003973702434450388,-0.004484497010707855,idle
0.0301666259765625,-0.837005615234375,-0.5436859130859375,0.016393886879086494,-0.007525027729570866,-0.006863498594611883,idle
0.04290771484375,-0.8376922607421875,-0.552490234375,0.006470149848610163,0.013056945987045765,-0.004543619230389595,idle
0.0346832275390625,-0.8372650146484375,-0.5735015869140625,-0.007032343186438084,-0.017297497019171715,-0.012408732436597347,idle
0.0336151123046875,-0.8349151611328125,-0.540985107421875,0.0113988621160388,-0.007269097957760096,0.003337473375722766,idle
0.0379638671875,-0.8348236083984375,-0.5583038330078125,0.015929697081446648,0.0016972325975075364,-0.016394685953855515,idle
0.0338897705078125,-0.8396148681640625,-0.5572052001953125,0.010486995801329613,-0.013077452778816223,-0.008274974301457405,idle
0.040557861328125,-0.8421478271484375,-0.54620361328125,0.01327053178101778,-0.007859786972403526,-0.0046762446872889996,idle
0.0350494384765625,-0.8343048095703125,-0.5585174560546875,-0.00938870757818222,-0.007435812149196863,-0.010822021402418613,idle
0.02838134765625,-0.83868408203125,-0.5459442138671875,0.001543568097986281,-0.0038136467337608337,0.0016311861108988523,idle
0.03314208984375,-0.835296630859375,-0.54840087890625,-0.014284929260611534,0.03081304021179676,-0.005135905928909779,idle
0.036102294921875,-0.8350830078125,-0.5420379638671875,-0.01842348277568817,0.016589362174272537,-0.005085838492959738,idle
0.038360595703125,-0.8361358642578125,-0.5445098876953125,-0.004748149774968624,0.03480059280991554,-0.024502146989107132,idle
0.0342559814453125,-0.8434295654296875,-0.553436279296875,-0.03127430006861687,-0.036490365862846375,0.01224388275295496,idle
0.019744873046875,-0.6715240478515625,-0.78680419921875,-0.21265047788619995,0.20455101132392883,-0.0027196200098842382,slow
-0.00457763671875,-0.6648712158203125,-0.741607666015625,-0.2501451373100281,0.07508090138435364,0.23442475497722626,slow
0.0059814453125,-0.6716461181640625,-0.6485443115234375,0.02575729414820671,0.19649147987365723,0.15339168906211853,slow
0.01922607421875,-0.6795196533203125,-0.76678466796875,-0.12769778072834015,0.057497382164001465,0.08914478868246078,slow
0.03924560546875,-0.695343017578125,-0.7791595458984375,-0.09913350641727448,-0.05100778862833977,-0.010243582539260387,slow
0.0717926025390625,-0.6535186767578125,-0.7542724609375,-0.10828812420368195,0.06271983683109283,-0.010036654770374298,slow
0.0465545654296875,-0.66748046875,-0.753021240234375,-0.07980002462863922,-0.054057907313108444,0.08600092679262161,slow
0.0208892822265625,-0.661163330078125,-0.8262786865234375,-0.03477715328335762,-0.15316185355186462,0.0017624800093472004,slow
0.006378173828125,-0.70013427734375,-0.7829132080078125,0.15986743569374084,-0.13765986263751984,-0.0019891150295734406,slow
0.0123138427734375,-0.6485595703125,-0.845947265625,0.0031827439088374376,-0.11218592524528503,-0.07119827717542648,slow
-0.02703857421875,-0.6997528076171875,-0.732879638671875,0.2564206123352051,-0.08655619621276855,0.04122147336602211,slow
0.005889892578125,-0.6117706298828125,-0.76123046875,0.014141651801764965,-0.010971690528094769,-0.22915010154247284,slow
-0.0485382080078125,-0.669097900390625,-0.7458648681640625,0.08633621782064438,-0.0821143090724945,-0.03626373037695885,slow
-0.05712890625,-0.6688385009765625,-0.745849609375,0.039919186383485794,-0.11278087645769119,-0.11676150560379028,slow
-0.0595703125,-0.648101806640625,-0.728424072265625,0.004603007808327675,-0.1350502222776413,-0.15255305171012878,slow
-0.0411834716796875,-0.6740264892578125,-0.727020263671875,-0.10983488708734512,-0.1290980577468872,-0.10536184161901474,slow
-0.026611328125,-0.6661529541015625,-0.7178192138671875,-0.06981902569532394,-0.06727491319179535,-0.1374119222164154,slow
-0.0305328369140625,-0.6732330322265625,-0.7003936767578125,-0.026394588872790337,-0.0024612934794276953,-0.13246802985668182,slow
-0.0392913818359375,-0.6948699951171875,-0.763580322265625,-0.05734105408191681,-0.016346748918294907,-0.03266366943717003,slow
-0.050140380859375,-0.7086639404296875,-0.742034912109375,0.11449621617794037,0.030849525704979897,0.005635248962789774,slow
-0.0218658447265625,-0.669769287109375,-0.730987548828125,0.10846894979476929,0.08761507272720337,0.0014271880500018597,slow
-0.022216796875,-0.6847686767578125,-0.8233184814453125,-0.09420319646596909,-0.0014389059506356716,0.10649208724498749,slow
0.0082855224609375,-0.628814697265625,-0.7497711181640625,0.11489809304475784,0.06217096373438835,0.015337677672505379,slow
0.0007476806640625,-0.649200439453125,-0.71954345703125,0.0898718312382698,0.14714284241199493,0.12626846134662628,slow
0.018707275390625,-0.6519622802734375,-0.709320068359375,0.06927601248025894,0.12746740877628326,0.04050667956471443,slow
0.0608673095703125,-0.6607208251953125,-0.742889404296875,-0.025584721937775612,0.02822205051779747,-0.04424229636788368,slow
0.0460205078125,-0.651123046875,-0.8026580810546875,-0.14666694402694702,-0.04429582506418228,-0.0952916294336319,slow
0.0731201171875,-0.6595001220703125,-0.7032470703125,0.013794109225273132,0.08029057830572128,-0.062487877905368805,slow
0.08331298828125,-0.6419219970703125,-0.723846435546875,-0.06794176995754242,-0.03129906579852104,-0.13763029873371124,slow
0.078857421875,-0.6400299072265625,-0.7953643798828125,-0.1395062357187271,-0.10454771667718887,-0.1329660415649414,slow
0.04669189453125,-0.6914825439453125,-0.7349700927734375,0.025908563286066055,-0.1433774083852768,-0.06871967762708664,slow
0.0736236572265625,-0.6969146728515625,-0.7134552001953125,0.10281533002853394,-0.18126779794692993,-0.13632827997207642,slow
0.0491485595703125,-0.7266845703125,-0.768402099609375,0.0878363773226738,-0.28058984875679016,-0.13107919692993164,slow
0.0709381103515625,-0.6468505859375,-0.85394287109375,-0.028851356357336044,-0.17603281140327454,-0.11267674714326859,slow
0.030853271484375,-0.6385650634765625,-0.6932373046875,0.26798510551452637,-0.11900122463703156,-0.12236186116933823,slow
0.04205322265625,-0.6014862060546875,-0.739013671875,0.04787937551736832,-0.03969414904713631,-0.1331719011068344,slow
-0.037139892578125,-0.668548583984375,-0.738800048828125,0.034934815019369125,-0.020663732662796974,0.01450037956237793,slow
-0.0243377685546875,-0.647735595703125,-0.76519775390625,-0.04403457045555115,0.0008958873804658651,-0.0041425470262765884,slow
-0.02960205078125,-0.6771240234375,-0.7770233154296875,-0.08679241687059402,0.030590400099754333,0.1837296187877655,slow
-0.0280609130859375,-0.6886138916015625,-0.7030487060546875,0.0075718993321061134,0.20484581589698792,0.16857223212718964,slow
0.016571044921875,-0.67010498046875,-0.7242431640625,-0.053091179579496384,0.26538851857185364,0.15311498939990997,slow
-0.0234832763671875,-0.6927947998046875,-0.781524658203125,-0.11942572891712189,0.42268893122673035,0.2996271848678589,slow
0.022064208984375,-0.6903839111328125,-0.758331298828125,-0.004280498716980219,0.5411934852600098,0.2749178409576416,slow
0.033355712890625,-0.6793975830078125,-0.7751922607421875,0.0393412820994854,0.4735172390937805,0.3590676188468933,slow
0.0293121337890625,-0.6691436767578125,-0.7364349365234375,0.1816214621067047,0.35804709792137146,0.4392569959163666,slow
0.0231475830078125,-0.6556549072265625,-0.7637786865234375,0.08575937896966934,0.3109685182571411,0.5025816559791565,slow
0.060638427734375,-0.6071624755859375,-0.792877197265625,-0.04766978323459625,0.38065147399902344,0.5315674543380737,slow
0.1168365478515625,-0.5847625732421875,-0.8079376220703125,-0.09029793739318848,0.5480433702468872,0.6247442960739136,slow
0.1122283935546875,-0.6287689208984375,-0.7945556640625,-0.025071797892451286,0.7633082866668701,0.8068536520004272,slow
0.1171112060546875,-0.6536407470703125,-0.7454681396484375,0.08355055004358292,0.9527884721755981,0.9359293580055237,slow
0.1021881103515625,-0.6637115478515625,-0.753692626953125,-0.050022952258586884,1.0066237449645996,0.9355785846710205,slow
0.115966796875,-0.660736083984375,-0.7972412109375,-0.07163743674755096,1.0428736209869385,0.9364036321640015,slow
0.195526123046875,-0.6252593994140625,-0.7663421630859375,-0.060752563178539276,1.1914771795272827,0.9745963215827942,slow
0.194732666015625,-0.6078948974609375,-0.7689971923828125,-0.026739735156297684,1.2383123636245728,1.0776196718215942,slow
0.1452789306640625,-0.6097869873046875,-0.80950927734375,-0.08027566224336624,1.183884859085083,1.1443158388137817,slow
0.1147003173828125,-0.6125335693359375,-0.7867889404296875,0.012085158377885818,1.0849974155426025,1.2373908758163452,slow
0.093841552734375,-0.6558837890625,-0.725799560546875,0.10028905421495438,1.0433876514434814,1.2248317003250122,slow
0.046112060546875,-0.6950225830078125,-0.743988037109375,0.08789843320846558,0.9512494206428528,1.1412947177886963,slow
-0.005859375,-0.7223663330078125,-0.6953125,-0.00010386328358436003,0.8993005156517029,0.9805572628974915,slow
0.0281829833984375,-0.677032470703125,-0.68316650390625,-0.024281105026602745,0.9367538690567017,0.835784375667572,slow
-0.005096435546875,-0.71630859375,-0.688934326171875,0.09481225907802582,0.7293381094932556,0.8795565962791443,slow
-0.0073089599609375,-0.724334716796875,-0.6625823974609375,0.09254085272550583,0.8769392371177673,0.8084555268287659,slow
-0.05572509765625,-0.7220611572265625,-0.707611083984375,0.0429605171084404,0.8447259068489075,0.7648542523384094,slow
-0.071044921875,-0.7282562255859375,-0.687255859375,-0.04987674579024315,0.8399887084960938,0.723569929599762,slow
-0.0582275390625,-0.711883544921875,-0.693695068359375,-0.07885859906673431,0.7517834901809692,0.7262517213821411,slow
-0.0532073974609375,-0.74676513671875,-0.6755523681640625,-0.07711528986692429,0.653405487537384,0.6358581781387329,slow
-0.0319366455078125,-0.725982666015625,-0.7043914794921875,-0.09808076173067093,0.590637743473053,0.5348575711250305,slow
-0.0260467529296875,-0.7446441650390625,-0.6420440673828125,-0.021444838494062424,0.6520691514015198,0.3940415680408478,slow
-0.0724945068359375,-0.7645263671875,-0.618682861328125,0.10140358656644821,0.5581170916557312,0.441284716129303,slow
-0.02862548828125,-0.769195556640625,-0.68280029296875,0.04769694805145264,0.44175955653190613,0.3406105637550354,slow
-0.00189208984375,-0.7588958740234375,-0.7450714111328125,-0.02949371002614498,0.277311235666275,0.32133808732032776,slow
0.028472900390625,-0.716888427734375,-0.68865966796875,0.0036485306918621063,0.3083253502845764,0.19694608449935913,slow
0.0728607177734375,-0.6828460693359375,-0.6484832763671875,0.015474297106266022,0.32088160514831543,0.2218431830406189,slow
0.0837249755859375,-0.686920166015625,-0.6451568603515625,-0.012746954336762428,0.27622947096824646,0.19020162522792816,slow
0.1111602783203125,-0.720703125,-0.69158935546875,-0.17856894433498383,0.25310763716697693,0.1839440017938614,slow
0.1162567138671875,-0.734100341796875,-0.7561798095703125,-0.2724677324295044,0.22961774468421936,0.16493089497089386,slow
0.120208740234375,-0.7083282470703125,-0.6647186279296875,-0.05065571889281273,0.27555593848228455,0.2259676158428192,slow
0.0886993408203125,-0.716888427734375,-0.6876373291015625,-0.06390973925590515,0.08195904642343521,0.1786152869462967,slow
0.095794677734375,-0.71337890625,-0.7042999267578125,-0.011667574755847454,0.0028306739404797554,0.057503506541252136,slow
0.0824737548828125,-0.80047607421875,-0.6478729248046875,0.26353123784065247,-0.10797706991434097,-0.023154055699706078,slow
0.1025238037109375,-0.6634674072265625,-0.8346405029296875,-0.20265670120716095,-0.11002077907323837,-0.3043215572834015,slow
-0.0833892822265625,-0.73101806640625,-0.7261962890625,0.13622654974460602,-0.3167340159416199,0.044251881539821625,slow
-0.0382537841796875,-0.6488189697265625,-0.705322265625,0.08753784000873566,-0.20574358105659485,-0.148930624127388,slow
-0.0466766357421875,-0.700286865234375,-0.660369873046875,-0.07672566920518875,-0.14512071013450623,-0.044862814247608185,slow
-0.0882568359375,-0.736846923828125,-0.7070465087890625,-0.11115182191133499,-0.21823592483997345,0.057496048510074615,slow
-0.088958740234375,-0.7217864990234375,-0.6598968505859375,0.001386175281368196,-0.1908106952905655,-0.09404820203781128,slow
-0.079742431640625,-0.7374114990234375,-0.6963958740234375,-0.04621277004480362,-0.1379413604736328,-0.07531499117612839,slow
-0.0621795654296875,-0.7758941650390625,-0.647735595703125,0.06609992682933807,0.021705562248826027,-0.07113809138536453,slow
-0.0276641845703125,-0.7906646728515625,-0.68798828125,0.12545566260814667,0.11645124852657318,-0.0133301867172122,slow
-0.006500244140625,-0.7538299560546875,-0.7951507568359375,0.00788295641541481,0.0700422003865242,-0.011814847588539124,slow
0.02716064453125,-0.678131103515625,-0.70379638671875,0.12453021109104156,0.19899752736091614,0.03387833759188652,slow
